SampleID,HumanMappingRate
Sample1,90.89
Sample2,83.65
Sample3,80.65
Sample4,86.52
Sample5,86.53
Sample6,87.6
Sample7,83.88
Sample8,93.3
Sample9,88.83
Sample10,87.06
Sample11,87.34
Sample12,89.85
Sample13,83.57
Sample14,90.17
Sample15,92.0
Sample16,86.95
Sample17,85.82
Sample19,93.06
Sample20,81.58
Sample21,84.08
Sample22,92.58
Sample23,83.79
Sample24,90.34
Sample25,85.14
Sample26,89.77
Sample27,81.88
Sample28,89.36
Sample29,91.24
Sample31,92.76
Sample32,78.82
Sample33,91.18
Sample34,87.96
Sample35,86.42
Sample36,87.28
Sample37,90.81
Sample38,83.87
Sample39,81.68
Sample40,89.39
Sample41,86.31
Sample42,84.55
Sample43,88.81
Sample44,71.82
Sample45,88.4
Sample46,75.85
Sample47,69.55
Sample48,82.98
Sample49,82.24
Sample50,87.67
Sample51,84.23
Sample52,78.82
Sample53,88.37
Sample54,90.11
Sample56,84.19
Sample57,88.16
Sample58,91.08
Sample59,92.03
Sample60,89.7
Sample62,58.47
Sample63,90.16
Sample64,92.86
Sample65,90.02
Sample66,69.92
Sample67,93.98
Sample68,85.34
Sample69,82.06
Sample70,88.06
Sample71,85.46
Sample73,86.8
Sample74,85.07
Sample75,89.22
Sample77,76.42
Sample81,87.83
Sample82,89.64
Sample83,92.44
Sample84,92.12
Sample85,88.73
Sample86,91.42
Sample87,64.52
Sample89,96.35
Sample90,85.83
Sample91,93.11
Sample92,85.39
Sample93,90.12
Sample94,90.7
Sample95,24.57
Sample96,86.59
Sample97,90.22
Sample98,89.02
Sample99,81.23
Sample100,81.83
Sample101,89.42
Sample102,88.71
Sample105,88.93
Sample106,83.56
Sample107,90.02
Sample108,82.09
Sample109,87.46
Sample110,70.98
Sample111,83.36
Sample112,85.82
Sample113,83.32
Sample114,90.23
Sample115,90.23
Sample116,91.57
Sample117,82.08
Sample118,74.35
Sample119,85.32
Sample120,80.91
Sample121,87.86
Sample122,86.68
Sample123,66.74
Sample124,81.44
Sample125,82.73
Sample126,88.03
Sample129,94.41
Sample131,92.79
Sample132,93.37
Sample133,59.36
Sample134,84.83
Sample135,85.47
Sample136,65.33
Sample137,68.2
Sample138,94.0
Sample139,90.07
Sample140,94.49
Sample141,85.66
Sample142,84.88
Sample143,3.02
Sample144,87.78
Sample146,92.42
Sample148,91.06
Sample149,85.11
Sample150,87.16
Sample151,87.87
Sample152,92.37
Sample153,90.54
Sample154,89.79
Sample155,92.55
Sample156,90.46
Sample157,85.55
Sample158,88.75
Sample159,92.47
Sample160,93.87
Sample161,91.09
Sample162,92.91
Sample163,53.58
Sample164,87.65
Sample165,90.66
Sample166,93.01
Sample167,88.24
Sample168,90.89
Sample170,91.26
Sample171,87.75
Sample172,89.4
Sample173,89.25
Sample174,85.41
Sample175,7.41
Sample176,82.8
Sample177,89.41
Sample178,89.23
Sample179,88.55
Sample180,84.82
Sample181,87.97
Sample182,90.84
Sample183,82.85
Sample184,88.58
Sample185,89.92
Sample186,92.59
Sample187,92.59
Sample188,83.74
Sample189,85.25
Sample190,90.13
Sample191,89.56
Sample192,92.84
Sample193,86.85
Sample194,81.0
Sample195,86.11
Sample196,88.86
Sample197,91.64
Sample198,90.48
Sample199,91.73
Sample200,90.3
Sample201,91.44
Sample202,92.94
Sample203,87.95
Sample204,92.01
Sample205,85.93
Sample206,89.57
Sample207,88.01
Sample208,90.39
Sample209,91.31
Sample210,84.08
Sample211,86.85
Sample212,89.21
Sample213,89.78
Sample214,81.26
Sample215,85.52
Sample216,83.21
Sample217,87.47
Sample218,94.42
Sample219,89.52
Sample220,82.82
Sample221,80.5
Sample222,85.35
Sample223,93.36
Sample224,86.1
Sample225,85.91
Sample226,87.32
Sample227,87.27
Sample228,85.67
Sample229,90.07
Sample230,89.81
Sample231,87.02
Sample232,89.09
Sample233,92.46
Sample234,91.37
Sample235,85.57
Sample236,92.25
Sample237,87.77
Sample238,92.64
Sample239,88.49
Sample240,90.59
Sample241,86.93
Sample242,89.88
Sample243,90.14
Sample244,89.52
Sample245,88.73
Sample246,91.22
Sample247,88.06
Sample248,84.32
Sample249,85.19
Sample250,79.97
Sample251,55.67
Sample252,89.42
Sample253,89.35
Sample254,90.3
Sample255,78.93
Sample256,66.19
Sample257,91.4
Sample258,88.94
Sample259,88.77
Sample260,96.12
Sample261,85.01
Sample262,91.31
Sample263,88.72
Sample264,93.17
Sample265,87.92
Sample266,86.71
Sample267,88.63
Sample268,91.62
Sample270,92.87
Sample271,90.44
Sample272,87.0
Sample273,89.75
Sample274,88.8
Sample275,88.65
Sample276,94.12
Sample277,94.55
Sample278,87.87
Sample279,87.56
Sample280,91.27
Sample281,83.24
Sample282,89.48
Sample283,86.82
Sample284,91.7
Sample285,90.2
Sample286,53.83
Sample291,83.59
Sample292,77.78
Sample293,88.31
Sample294,80.93
Sample295,87.54
Sample296,78.63
Sample297,82.28
Sample298,80.99
Sample299,90.07
Sample300,62.99
Sample302,86.08
Sample303,91.05
Sample304,5.28
Sample305,76.39
Sample306,94.23
Sample307,74.14
Sample308,76.22
Sample309,84.61
Sample310,59.81
Sample312,73.33
Sample313,64.32
Sample314,82.29
Sample315,91.23
Sample316,87.51
Sample317,91.79
Sample318,79.16
Sample319,79.85
Sample320,84.38
Sample321,72.03
Sample322,83.75
Sample323,69.12
Sample324,78.24
Sample325,91.56
Sample326,88.02
Sample327,87.29
Sample328,86.9
Sample329,87.62
Sample330,82.91
Sample331,89.47
Sample332,88.78
Sample333,84.34
Sample334,83.1
Sample335,83.02
Sample336,87.54
Sample337,90.43
Sample338,75.65
Sample339,88.6
Sample340,88.96
Sample341,89.47
Sample342,90.95
Sample343,87.58
Sample344,87.73
Sample345,77.03
Sample346,85.21
Sample347,90.85
Sample348,82.87
Sample349,89.82
Sample350,89.07
Sample351,83.2
Sample352,91.67
Sample353,70.42
Sample354,94.79
Sample355,75.65
Sample357,88.92
Sample358,86.86
Sample359,40.61
Sample360,85.93
Sample361,91.76
Sample362,91.47
Sample363,90.21
Sample364,89.38
Sample365,88.26
Sample366,90.18
Sample367,89.86
Sample368,95.13
Sample369,89.04
Sample370,92.73
Sample371,94.05
Sample372,91.03
Sample373,91.48
Sample374,85.47
Sample375,82.81
Sample376,81.51
Sample377,86.35
Sample378,90.87
Sample379,77.11
Sample380,76.1
Sample381,86.09
Sample382,80.49
Sample383,66.83
Sample385,78.03
Sample386,79.02
Sample387,91.31
Sample388,86.52
Sample389,88.66
Sample390,77.79
Sample391,84.17
Sample392,79.54
Sample393,77.63
Sample394,79.88
Sample395,86.86
Sample396,88.11
Sample397,94.23
Sample398,84.02
Sample399,89.34
Sample400,76.99
Sample401,52.72
Sample402,88.97
Sample403,92.57
Sample404,94.36
Sample405,84.84
Sample406,90.05
Sample408,83.06
Sample409,88.94
Sample410,86.26
Sample411,73.09
Sample412,85.41
Sample413,90.05
Sample414,93.87
Sample415,86.78
Sample416,90.27
Sample417,85.81
Sample418,89.31
Sample419,92.91
Sample420,85.31
Sample421,91.59
Sample422,69.79
Sample423,91.42
Sample424,89.04
Sample425,95.46
Sample426,81.61
Sample427,90.61
Sample428,91.91
Sample429,85.88
Sample430,87.61
Sample431,95.4
Sample432,88.32
Sample433,79.62
Sample434,83.09
Sample435,91.22
Sample436,91.9
Sample437,80.68
Sample438,83.32
Sample439,88.08
Sample440,37.39
Sample441,90.35
Sample442,91.69
Sample443,64.43
Sample444,
Sample445,77.78
Sample446,
Sample447,
Sample448,
Sample449,
Sample450,81.42
Sample451,
Sample452,
Sample453,
Sample454,89.78
Sample455,58.48
Sample456,
Sample457,
Sample458,90.65
Sample459,88.45
Sample460,87.42
Sample461,84.58
Sample462,87.63
Sample463,86.13
Sample464,83.45
Sample465,89.2
Sample466,92.86
Sample467,91.37
Sample468,88.01
Sample469,85.88
Sample470,88.06
