"","NMDS1","NMDS2","SampleID","SamplingSite"
"222",-0.727016780114035,-0.713501700695389,"Sample240","HospitalB"
"223",-1.93193885155288,0.104946378565853,"Sample241","HospitalB"
"224",0.931229161037878,-0.165481507191376,"Sample242","HospitalB"
"225",-0.177260304201399,0.538400720959591,"Sample243","HospitalB"
"226",-1.37006746628765,0.536122363469087,"Sample244","HospitalB"
"227",-1.22616892947333,-0.669337588469015,"Sample245","HospitalB"
"228",-1.37547981049393,0.048987743846381,"Sample246","HospitalB"
"229",0.300716327951574,0.43659145246287,"Sample247","HospitalB"
"230",-0.233723336161359,0.491740979085358,"Sample248","HospitalB"
"231",-0.0233850311350949,0.92067437755527,"Sample249","HospitalB"
"232",-0.0901360978450014,0.845368462255562,"Sample250","HospitalB"
"233",0.608988227088325,0.680870589896211,"Sample251","HospitalB"
"234",-0.585155077987497,0.206088975295754,"Sample252","HospitalB"
"235",-0.310796480207428,-0.338120147971715,"Sample253","HospitalB"
"236",-0.70899490751333,0.47532925295321,"Sample254","HospitalB"
"237",-0.0327164604989133,0.848108607094739,"Sample255","HospitalB"
"238",-0.997381005686669,0.763337183059429,"Sample256","HospitalB"
"239",-0.945598762075708,0.855126517923498,"Sample257","HospitalB"
"240",-1.15598154716072,0.0644046178756322,"Sample258","HospitalB"
"241",-1.30509028587772,0.256038111611688,"Sample259","HospitalB"
"242",1.09682814672755,0.719147631968736,"Sample260","HospitalB"
"243",-0.617775665638181,0.161608813242712,"Sample261","HospitalB"
"244",-0.985508478900278,0.532343597239418,"Sample262","HospitalB"
"245",-0.709562021992704,0.0296904971434189,"Sample263","HospitalB"
"246",-0.12711855585199,-0.256413148040612,"Sample264","HospitalB"
"247",0.192154175613845,-0.278864867432541,"Sample265","HospitalB"
"248",-1.64200342753738,0.0286013144994278,"Sample266","HospitalB"
"249",-0.150006635187731,0.475899031000605,"Sample267","HospitalB"
"250",0.46328577493277,0.647268827725773,"Sample268","HospitalB"
"251",-0.312920588938175,0.000170932173029945,"Sample270","HospitalB"
"252",0.813134381523807,1.11752823863182,"Sample271","HospitalB"
"253",0.490765349404695,0.742473241979257,"Sample272","HospitalB"
"254",-0.170478477328629,0.584117921925777,"Sample273","HospitalB"
"255",-0.491921387643798,0.245763305956516,"Sample274","HospitalB"
"256",0.083532406907567,0.0891015702882001,"Sample275","HospitalB"
"257",-0.000906342968002973,0.448693981823539,"Sample276","HospitalB"
"258",0.199528750621838,0.20154731128791,"Sample277","HospitalB"
"259",0.102454818632313,0.227166784230115,"Sample278","HospitalB"
"260",-0.171470808504164,0.0908842939203686,"Sample279","HospitalB"
"261",-0.270693195193789,0.409687455723434,"Sample280","HospitalB"
"262",-0.045624550916551,0.616196340155504,"Sample281","HospitalB"
"263",0.163020925626549,0.0359699724199094,"Sample282","HospitalB"
"264",-0.569321343411167,0.649626811082239,"Sample283","HospitalB"
"265",-0.379875234777276,0.628989534667713,"Sample284","HospitalB"
"266",0.532945903171094,-0.457692522695337,"Sample285","HospitalB"
"267",1.34876148989338,0.768590862630405,"Sample286","HospitalB"
"268",-1.06856524594562,0.125774802338955,"Sample291","HospitalB"
"269",-0.91111223675923,0.0385500843205219,"Sample292","HospitalB"
"270",0.259093844589258,0.502247805082498,"Sample293","HospitalB"
"271",-1.04614874160408,0.421988101932208,"Sample294","HospitalB"
"272",0.651205494321031,0.776144008365901,"Sample295","HospitalB"
"273",0.972890993763419,0.837657942127451,"Sample296","HospitalB"
"274",0.536342192420807,0.649175277079755,"Sample297","HospitalB"
"275",-0.0785700612321926,0.642489323226534,"Sample298","HospitalB"
"276",-0.758776407634635,0.523100966942382,"Sample299","HospitalB"
"277",1.23548680380554,0.830819519059496,"Sample300","HospitalB"
"278",-0.324622880017969,0.388567392157027,"Sample302","HospitalB"
"279",-0.452514029468777,0.0611073415148618,"Sample303","HospitalB"
"280",0.296455350501285,0.247172395389735,"Sample304","HospitalB"
"281",0.231330234799248,0.637154770939304,"Sample305","HospitalB"
"282",1.60676353906173,-0.130783677484859,"Sample306","HospitalB"
"283",0.593911491409217,0.622023567602155,"Sample307","HospitalB"
"284",0.623660458493279,0.47432248371956,"Sample308","HospitalB"
"285",-0.728838751349174,0.371453553597343,"Sample309","HospitalB"
"286",0.00868372800960258,0.607103292954459,"Sample310","HospitalB"
"287",0.383860393187877,-0.19304542753672,"Sample312","HospitalB"
"288",0.248238586911008,0.441519382816909,"Sample313","HospitalB"
"289",0.513793335123076,0.80918444598288,"Sample314","HospitalB"
"290",0.665330775432052,-0.249563258702722,"Sample315","HospitalB"
"291",0.177129296109102,-0.354490033516677,"Sample316","HospitalB"
"292",0.456687929864375,-0.268465296145186,"Sample317","HospitalB"
"293",0.834080570599677,-0.24369138216684,"Sample318","HospitalB"
"294",0.316352628014561,-0.250386843185281,"Sample319","HospitalB"
"295",-0.177019630811461,-0.140489025448669,"Sample320","HospitalB"
"296",-0.86193786889685,-0.580782932331489,"Sample321","HospitalB"
"297",-0.846523616835407,0.441218309404542,"Sample322","HospitalB"
"298",0.0164393600077303,-0.860894938982457,"Sample323","HospitalB"
"299",-1.20283135884837,-0.833269633947676,"Sample324","HospitalB"
"300",0.818172708298624,-0.393145865070838,"Sample325","HospitalB"
"301",-0.745225864007814,-0.459545670204838,"Sample326","HospitalB"
"302",-0.542725555839016,-1.01732847031695,"Sample327","HospitalB"
"303",0.374528119235985,-0.0467167734149666,"Sample328","HospitalB"
"304",0.52985417132455,0.0302787699909446,"Sample329","HospitalB"
"305",-0.0458023559529152,-0.156291588103037,"Sample330","HospitalB"
"306",1.02100053204427,-0.406886861062553,"Sample331","HospitalB"
"307",-0.189876164170546,-0.416153252387801,"Sample332","HospitalB"
"308",-0.873852638141221,-0.144365255532501,"Sample333","HospitalB"
"309",0.983839954343984,-0.365901490321338,"Sample334","HospitalB"
"310",-0.871184739981851,0.170082291713803,"Sample335","HospitalB"
"311",-0.426016080810785,0.178923176771429,"Sample336","HospitalB"
"312",-0.68813177585081,0.211560220378582,"Sample337","HospitalB"
"313",-0.479197532584431,-0.234258930472755,"Sample338","HospitalB"
"314",1.21433677334789,-0.706480378665522,"Sample339","HospitalB"
"315",-0.0965881094175746,-0.244883990069087,"Sample340","HospitalB"
"316",-0.487891774575833,-0.694063215861616,"Sample341","HospitalB"
"317",-0.492752562314992,-0.367229987933878,"Sample342","HospitalB"
"318",-0.812036382127344,0.212854645529193,"Sample343","HospitalB"
"319",0.0244976889918925,-0.66994794766761,"Sample344","HospitalB"
"320",0.710644471910216,-0.835690656846674,"Sample345","HospitalB"
"321",0.658022823576475,1.02855838134919,"Sample346","HospitalB"
"322",-0.626059036900533,0.390746390071133,"Sample347","HospitalB"
"323",0.249243393944641,0.797039520769021,"Sample348","HospitalB"
"324",-0.300391698605918,0.298752231114284,"Sample349","HospitalB"
"325",-0.55059771824833,0.430313794653279,"Sample350","HospitalB"
"326",0.94098856801155,-0.344144908235845,"Sample351","HospitalB"
"327",-0.480768107513165,0.376052867099118,"Sample352","HospitalB"
"328",1.25623557115623,0.639519742298485,"Sample353","HospitalB"
"329",-0.345799991685947,0.273981836823324,"Sample354","HospitalB"
"330",-1.59676402369266,0.183065140187148,"Sample355","HospitalB"
"331",-0.495507358740798,0.528724949140746,"Sample357","HospitalB"
"332",-0.946153098027747,0.140823598953517,"Sample358","HospitalB"
"333",0.287575360971818,0.750028124533019,"Sample359","HospitalB"
"334",-0.461918418473005,0.282930817158597,"Sample360","HospitalB"
"335",-0.163918837317846,-0.359215363952099,"Sample361","HospitalB"
"336",-1.72603145277497,0.639262924411623,"Sample362","HospitalB"
"337",0.412639082426055,-0.478225813878595,"Sample363","HospitalB"
"338",0.369975373536907,-0.431957688123682,"Sample364","HospitalB"
"339",0.00580907147898733,-0.474414228833438,"Sample365","HospitalB"
"340",0.0456658996718044,-0.159561459760247,"Sample366","HospitalB"
"341",0.610088735160311,-0.365098158578155,"Sample367","HospitalB"
"342",1.1807988878808,-0.819476082842527,"Sample368","HospitalB"
"343",-0.709474878233743,-0.247018135119756,"Sample369","HospitalB"
"344",-0.962413973544752,0.255896299631578,"Sample370","HospitalB"
"345",0.287118819598497,0.119839164167876,"Sample371","HospitalB"
"346",0.274957543079424,0.332399579768202,"Sample372","HospitalB"
"347",-0.177043971638995,-0.596963175236078,"Sample373","HospitalB"
"348",-0.577285831075463,-0.288900962161698,"Sample374","HospitalB"
"349",-0.353809493662117,-0.759144478827615,"Sample375","HospitalB"
"350",-0.619779050036926,-0.747322051731296,"Sample376","HospitalB"
"351",-0.800935188822103,-1.88509461087782,"Sample377","HospitalB"
"352",-0.697906597471146,-0.0778318413270229,"Sample378","HospitalB"
"353",0.346255236036971,-0.0617357749935011,"Sample379","HospitalB"
"354",0.27271643635707,-0.0775701458006866,"Sample380","HospitalB"
"355",-1.30616024829137,0.458780445660042,"Sample381","HospitalB"
"356",-0.297101727771841,-0.404377470040571,"Sample382","HospitalB"
"357",-0.63871796475616,-0.475622439506424,"Sample383","HospitalB"
"358",0.563556558113804,0.434946635939122,"Sample385","HospitalB"
"359",-0.712807423372674,1.03610361976867,"Sample386","HospitalB"
"360",0.270592991272567,-0.310337165575528,"Sample387","HospitalB"
"361",-0.890484930284255,-0.489036425867392,"Sample388","HospitalB"
"362",-0.372636809721461,-0.446158990825257,"Sample389","HospitalB"
"363",-0.292323204796437,-0.393153681348333,"Sample390","HospitalB"
"364",-0.124368039852986,0.993610225580076,"Sample391","HospitalB"
"365",-0.31831254181447,0.491798509713361,"Sample392","HospitalB"
"366",-0.291861610710414,0.525033849570126,"Sample393","HospitalB"
"367",-0.0137843961334975,0.489444571279263,"Sample394","HospitalB"
"368",-0.224706311716215,0.246928864797735,"Sample395","HospitalB"
"369",-1.05932959294936,0.552050529891539,"Sample396","HospitalB"
"370",-0.650870183787816,0.338185438967007,"Sample397","HospitalB"
"371",0.897104985311565,0.707581014299586,"Sample398","HospitalB"
"372",0.201026254135668,0.537925720179066,"Sample399","HospitalB"
"373",0.140124809036487,-0.905772322552844,"Sample400","HospitalB"
"374",0.962658318561836,-0.925024376999741,"Sample401","HospitalB"
"375",-0.634915154472066,0.501909350039468,"Sample402","HospitalB"
"376",0.467967536412201,0.322034677395164,"Sample403","HospitalB"
"377",0.95235327945361,0.851728613992903,"Sample404","HospitalB"
"378",0.609902889230745,0.930493946904325,"Sample405","HospitalB"
"379",-0.420877297278104,0.258764377747926,"Sample406","HospitalB"
"380",-1.18850575749556,-0.582440573944148,"Sample408","HospitalB"
"381",-0.961189020441265,-0.58985179833137,"Sample409","HospitalB"
"382",-0.172221248862657,-0.320626963980988,"Sample410","HospitalB"
"383",1.3002883598228,0.874930053546537,"Sample411","HospitalB"
"384",1.14650212424832,0.860118856242167,"Sample412","HospitalB"
"385",-0.36108679544594,0.462993598083318,"Sample413","HospitalB"
"386",-0.149382284119173,0.165358625222,"Sample414","HospitalB"
"387",-0.922249054390817,0.0942686205435174,"Sample415","HospitalB"
"388",-0.25355119072729,-0.172741785482773,"Sample416","HospitalB"
"389",-1.09179820812255,0.28905038541677,"Sample417","HospitalB"
"390",0.133937177826807,0.622659881973854,"Sample418","HospitalB"
"391",-0.410145133454238,-0.451572929700517,"Sample419","HospitalB"
"392",-0.181076632928244,0.313585593808242,"Sample420","HospitalB"
"393",0.574423689012537,1.04806225075313,"Sample421","HospitalB"
"394",-0.223413748235901,1.03355975155539,"Sample422","HospitalB"
"395",0.354482383638643,-0.0842319272097113,"Sample423","HospitalB"
"396",-0.934921067324839,-0.391314697698761,"Sample424","HospitalB"
"397",-0.311560572422948,0.0457391173359187,"Sample425","HospitalB"
"398",1.38926617785203,-0.462475224363,"Sample426","HospitalB"
"399",-0.838824935396326,0.108533214306886,"Sample427","HospitalB"
"400",0.328452297984883,0.367383451849226,"Sample428","HospitalB"
"401",-0.454132360250234,0.140948703261881,"Sample429","HospitalC"
"402",-1.01340175364457,-0.0865034009037988,"Sample430","HospitalC"
"403",0.271795196553679,-0.587204638365131,"Sample431","HospitalC"
"404",0.610723041229969,-0.199072591142127,"Sample432","HospitalC"
"405",0.63498929014763,-0.80071884841663,"Sample433","HospitalC"
"406",0.492837333024722,-0.844962578284977,"Sample434","HospitalC"
"407",-0.485592799208009,-0.457511367286374,"Sample435","HospitalC"
"408",0.818395583729382,-0.129280262780821,"Sample436","HospitalC"
"409",0.906113951692979,-0.74196648928797,"Sample437","HospitalC"
"410",-1.05591087142769,-0.971786025098188,"Sample438","HospitalC"
"411",0.843778633270164,-0.46606492389623,"Sample439","HospitalC"
"412",1.35900595171703,-0.434687130346894,"Sample440","HospitalC"
"413",-0.198043681880686,-0.478629340045644,"Sample441","HospitalC"
"414",0.054122543608684,-0.0382572672115277,"Sample442","HospitalC"
"415",0.10131318446507,0.979066702466445,"Sample443","HospitalC"
"416",1.20398673422224,-0.373029946274353,"Sample444","HospitalC"
"417",-0.959943388581982,-2.10272296307915,"Sample445","HospitalC"
"418",1.69822888220888,-0.263335290753918,"Sample446","HospitalC"
"419",-0.36031683629143,-0.714663215289762,"Sample447","HospitalC"
"420",-0.393902074082306,-0.233454519434437,"Sample448","HospitalC"
"421",1.28126938338214,-0.156437286028241,"Sample449","HospitalC"
"422",0.473852125622258,0.767067577099048,"Sample450","HospitalC"
"423",-0.381438050669667,-0.0207114560006583,"Sample451","HospitalC"
"424",-0.523483190466516,-0.47863045712126,"Sample452","HospitalC"
"425",1.34688947314431,-0.482920200378836,"Sample453","HospitalC"
"426",0.678023749453687,0.00891186962901164,"Sample454","HospitalC"
"427",0.581271258343073,-0.505638292256328,"Sample455","HospitalC"
"428",-0.642951003340719,0.0735428445928235,"Sample456","HospitalC"
"429",1.16832688734781,-0.113129238122858,"Sample457","HospitalC"
"430",0.639002461142865,-0.167199426049304,"Sample458","HospitalC"
"431",0.937787471324886,0.156975250341383,"Sample459","HospitalC"
"432",0.259765056510051,0.159487135368373,"Sample460","HospitalC"
"433",-0.996309072939175,-0.0334551877664391,"Sample461","HospitalC"
"434",0.700499338910198,-0.659551537605629,"Sample462","HospitalC"
"435",-0.10598240466498,0.48228454027804,"Sample463","HospitalC"
"436",0.350890507577199,0.488243921204674,"Sample464","HospitalC"
"437",0.22555660152772,0.255328702928541,"Sample465","HospitalC"
"438",0.310061640740918,0.135397095290909,"Sample466","HospitalC"
"439",0.572210034705765,-0.389840654434142,"Sample467","HospitalC"
"440",0.804658365324808,-0.320502458937407,"Sample468","HospitalC"
"441",0.72516195530996,-0.217487088806224,"Sample469","HospitalC"
"442",0.479488945187968,0.264182869156618,"Sample470","HospitalC"
