"","comp1","comp2","comp3","SamplingSite"
"Sample100",0.206568132905848,0.431712815570133,-0.593914938768199,"Hospital-B"
"Sample101",0.206568132905848,0.449307447163365,-0.605060324351111,"Hospital-B"
"Sample102",0.206568132905848,0.440825966362237,-0.593702246218009,"Hospital-B"
"Sample105",0.206568132905848,0.427009201705739,0.122024793926964,"Hospital-B"
"Sample106",0.206568132905848,0.443352604119298,-0.0226058032499311,"Hospital-B"
"Sample107",0.206568132905848,0.450503795847604,-0.213297015275106,"Hospital-B"
"Sample108",0.206568132905848,0.388621423844868,1.41643258150537,"Hospital-B"
"Sample109",0.206568132905848,0.353541228148708,4.75001572352876,"Hospital-B"
"Sample10",0.206568132905848,0.452692606588615,0.0475327294157467,"Hospital-B"
"Sample110",0.206568132905848,-0.198392282833457,4.25806895908072,"Hospital-B"
"Sample111",0.206568132905848,0.437206247881544,1.34333742834361,"Hospital-B"
"Sample112",0.206568132905848,0.43852210594516,-0.162730985002581,"Hospital-C"
"Sample113",0.206568132905848,0.447802308207132,-0.642443965871425,"Hospital-C"
"Sample114",0.206568132905848,0.450081675104022,-0.341655878664757,"Hospital-C"
"Sample115",0.206568132905848,0.451384122368467,0.238036732065578,"Hospital-C"
"Sample116",0.206568132905848,-0.59814790141866,2.06408045878445,"Hospital-C"
"Sample117",0.206568132905848,-2.8658160955275,6.60679689030081,"Hospital-C"
"Sample118",0.206568132905848,0.451927988853675,-0.433141290304849,"Hospital-C"
"Sample11",0.206568132905848,0.452692606588615,-0.53753244096668,"Hospital-C"
"Sample124",0.206568132905848,0.280142893150618,-1.05166046141086,"Hospital-C"
"Sample125",0.206568132905848,0.441928732521587,-0.642388295425963,"Hospital-C"
"Sample126",0.206568132905848,0.427743372690819,-0.437561867099941,"Hospital-C"
"Sample129",0.206568132905848,-5.362601981095,-4.70219875323325,"Hospital-C"
"Sample131",0.206568132905848,-0.113424606655369,-1.03051233773678,"Hospital-C"
"Sample132",0.206568132905848,0.288107830987799,-0.762212400194983,"Hospital-C"
"Sample133",0.206568132905848,-0.619299872490937,7.27909505098359,"Hospital-C"
"Sample134",0.206568132905848,0.45232584240057,-0.595425685763717,"Hospital-C"
"Sample135",0.206568132905848,0.452095377711725,-0.596122881950991,"Hospital-C"
"Sample136",0.206568132905848,-2.60566154415197,4.98348642954862,"Hospital-C"
"Sample137",0.206568132905848,-4.4504374453774,16.5072350210862,"Hospital-C"
"Sample138",0.206568132905848,-2.18182796745562,-0.0254363080403311,"Hospital-C"
"Sample139",0.206568132905848,0.343180492145949,1.90535556690389,"Hospital-B"
"Sample13",0.206568132905848,0.452692606588615,-0.621838287565642,"Hospital-B"
"Sample141",0.206568132905848,-0.454518528794763,7.91379796580873,"Hospital-B"
"Sample143",0.206568132905848,0.384952629910395,1.45875833808845,"Hospital-B"
"Sample144",0.206568132905848,0.450200595341386,-0.798917783846517,"Hospital-B"
"Sample146",0.206568132905848,0.400016034720288,-0.272749448395595,"Hospital-B"
"Sample149",0.206568132905848,0.452692606588615,2.17214268853925,"Hospital-B"
"Sample14",0.206568132905848,0.452692606588615,-0.617603149915855,"Hospital-B"
"Sample150",0.206568132905848,0.452692606588615,-0.540526740446184,"Hospital-B"
"Sample151",0.206568132905848,0.452692606588615,-0.405076425713408,"Hospital-B"
"Sample152",0.206568132905848,0.440882338003712,0.519792771956955,"Hospital-B"
"Sample153",0.206568132905848,0.451089383269474,0.348980372478339,"Hospital-B"
"Sample154",0.206568132905848,0.450985346608398,-0.44264690211871,"Hospital-B"
"Sample155",0.206568132905848,0.449541386230401,-0.368822802330954,"Hospital-B"
"Sample156",0.206568132905848,0.452692606588615,-0.478761606244535,"Hospital-B"
"Sample157",0.206568132905848,0.443682269060107,-0.494527191778085,"Hospital-B"
"Sample158",0.206568132905848,0.0893356089199357,-0.424260664018184,"Hospital-B"
"Sample159",0.206568132905848,0.130834630429017,0.117208070633501,"Hospital-B"
"Sample15",0.206568132905848,0.452692606588615,-0.597268458317497,"Hospital-B"
"Sample160",0.206568132905848,0.430422190430414,-0.573192084897991,"Hospital-B"
"Sample161",0.206568132905848,0.411378890653917,-0.646763119221674,"Hospital-B"
"Sample162",0.206568132905848,0.452692606588615,-0.425451616037079,"Hospital-B"
"Sample163",0.178608847538011,0.216545977410362,10.6803111107781,"Hospital-B"
"Sample164",0.206568132905848,0.451385690884828,-0.355175436115643,"Hospital-C"
"Sample165",0.206568132905848,0.446086948583415,0.323300343782195,"Hospital-C"
"Sample16",0.206568132905848,0.45016252260022,-1.17495014477095,"Hospital-C"
"Sample171",0.206568132905848,0.446310025555277,-0.613561327837934,"Hospital-C"
"Sample173",0.206568132905848,0.387879567061194,-0.947414348522345,"Hospital-C"
"Sample174",0.206568132905848,-1.42928845875732,-0.426545431966455,"Hospital-C"
"Sample175",0.206568132905848,-6.70632826129437,-6.6245530799295,"Hospital-C"
"Sample176",0.206568132905848,0.337077197328217,-0.702488951436041,"Hospital-C"
"Sample177",0.206568132905848,0.397020129531353,-0.304388865765829,"Hospital-C"
"Sample178",0.206568132905848,0.0214994661069935,-0.408968250545044,"Hospital-C"
"Sample179",0.206568132905848,0.0780412258026977,-0.775668738625171,"Hospital-C"
"Sample17",0.206568132905848,0.437971269280336,-0.632153802171852,"Hospital-C"
"Sample180",0.206568132905848,-2.56760486160384,14.7368549803785,"Hospital-B"
"Sample181",0.206568132905848,0.438334709387634,7.23600269513118,"Hospital-B"
"Sample182",0.206568132905848,0.407024989547418,-0.403891079671106,"Hospital-B"
"Sample183",0.206568132905848,0.432460460095124,0.37478213824759,"Hospital-B"
"Sample184",0.206568132905848,0.417511122698412,1.13423022110208,"Hospital-B"
"Sample185",0.206568132905848,0.451120209377096,-0.573204407930157,"Hospital-B"
"Sample186",0.206568132905848,0.421292969146202,0.732896542794855,"Hospital-B"
"Sample187",0.206568132905848,0.452692606588615,-0.494119990459054,"Hospital-B"
"Sample188",0.206568132905848,-3.87051031260846,0.589868181009341,"Hospital-B"
"Sample189",0.206568132905848,-0.0223026824360832,-0.490642176943342,"Hospital-B"
"Sample190",0.206568132905848,0.432928065789045,-0.602791159531899,"Hospital-B"
"Sample191",0.206568132905848,0.296492921513351,-0.425118432645068,"Hospital-B"
"Sample192",0.206568132905848,0.451419477233441,-0.321667979746414,"Hospital-B"
"Sample193",0.206568132905848,0.430200258426375,-0.635594996267936,"Hospital-C"
"Sample194",0.206568132905848,-0.317813075241398,-1.25705324580016,"Hospital-C"
"Sample195",0.206568132905848,-2.36566566838695,-1.76785241428677,"Hospital-C"
"Sample197",0.206568132905848,0.449936416973956,-0.860701324924746,"Hospital-C"
"Sample198",0.206568132905848,0.452692606588615,-0.615671248771463,"Hospital-C"
"Sample199",0.206568132905848,0.451105642562194,-0.616866380174194,"Hospital-C"
"Sample19",0.206568132905848,-0.121771162854474,-1.01030619784184,"Hospital-C"
"Sample1",0.206568132905848,0.452692606588615,-0.543290835416513,"Hospital-C"
"Sample200",0.206568132905848,0.452276841565287,-2.16476739170311,"Hospital-C"
"Sample202",0.206568132905848,0.444329666384856,-0.470203110555771,"Hospital-B"
"Sample203",0.206568132905848,0.450085773420842,-0.570400239685512,"Hospital-B"
"Sample204",0.206568132905848,0.45013250951571,-0.451980002878971,"Hospital-B"
"Sample205",0.206568132905848,0.449645297547831,0.249797580517997,"Hospital-B"
"Sample206",0.206568132905848,0.438877255297724,-0.601502817145592,"Hospital-B"
"Sample207",0.206568132905848,0.416987655430143,-0.564034122543804,"Hospital-C"
"Sample208",0.206568132905848,0.426856179050768,-0.453109802249972,"Hospital-C"
"Sample209",0.206568132905848,0.0811974449897314,-0.660062609167172,"Hospital-C"
"Sample20",0.206568132905848,0.452692606588615,-0.607255398154947,"Hospital-C"
"Sample210",0.206568132905848,-1.51873285322986,-1.5424363927492,"Hospital-C"
"Sample211",0.206568132905848,-0.298385261576715,-0.53938176490974,"Hospital-C"
"Sample212",0.206568132905848,0.264724260742761,0.537994689592858,"Hospital-C"
"Sample213",0.206568132905848,0.390992123340756,-0.359502663306653,"Hospital-C"
"Sample214",0.206568132905848,-2.04173610256501,-0.627164826778634,"Hospital-C"
"Sample21",0.206568132905848,0.452692606588615,-0.621191265932061,"Hospital-C"
"Sample221",0.206568132905848,-5.97576684540418,-5.77708400372952,"Hospital-C"
"Sample222",0.206568132905848,-0.933680909115008,-1.33801960114803,"Hospital-C"
"Sample223",0.206568132905848,0.452692606588615,-0.577575443330456,"Hospital-C"
"Sample224",0.206568132905848,0.452692606588615,-0.620204905858917,"Hospital-C"
"Sample225",0.206568132905848,0.452692606588615,-0.5613219454639,"Hospital-C"
"Sample226",0.206568132905848,0.452692606588615,-0.620210591602999,"Hospital-C"
"Sample227",0.206568132905848,0.452692606588615,-0.618646066235637,"Hospital-C"
"Sample228",0.206568132905848,0.395072710745956,-0.671945861792112,"Hospital-C"
"Sample22",0.206568132905848,0.432727553157304,0.578038857134265,"Hospital-C"
"Sample235",0.206568132905848,0.452692606588615,-0.616610386032079,"Hospital-C"
"Sample236",0.206568132905848,0.441847669503987,-0.631895179528995,"Hospital-C"
"Sample237",0.206568132905848,0.358153440959252,-0.0957194959323944,"Hospital-C"
"Sample238",0.206568132905848,0.43226632061542,-0.205478424641694,"Hospital-C"
"Sample239",0.206568132905848,0.452080994771526,0.124158413880844,"Hospital-C"
"Sample242",-2.19420605014306,0.769681963143419,-0.868196987888918,"Hospital-C"
"Sample245",0.206568132905848,0.452692606588615,-0.620087228923642,"Hospital-C"
"Sample247",0.206568132905848,0.42402172511047,0.0956427801521008,"Hospital-C"
"Sample248",0.206568132905848,0.447643495106563,-0.413262596617487,"Hospital-B"
"Sample249",0.206568132905848,0.4465861798636,1.95508713621116,"Hospital-B"
"Sample250",0.206568132905848,-0.100897514783888,1.19900663870954,"Hospital-B"
"Sample251",0.206568132905848,-1.64348482321865,1.55673587270051,"Hospital-B"
"Sample252",0.206568132905848,0.449153197436023,-0.485661130104238,"Hospital-B"
"Sample253",0.206568132905848,0.381753191688716,-0.613272061734384,"Hospital-B"
"Sample254",0.206568132905848,0.450658741176043,-0.476902185700031,"Hospital-B"
"Sample255",0.206568132905848,-0.0338338599762335,2.82967897751041,"Hospital-B"
"Sample256",0.206568132905848,0.452692606588615,-0.580164146842171,"Hospital-B"
"Sample257",0.206568132905848,0.451326861602964,-0.533672641926168,"Hospital-B"
"Sample258",0.206568132905848,0.451994837065916,-0.61002183985064,"Hospital-B"
"Sample259",0.206568132905848,0.451624007604173,-0.565548674063052,"Hospital-B"
"Sample260",0.206568132905848,-0.737623777044198,-1.54775124832218,"Hospital-B"
"Sample261",0.206568132905848,0.445589056833254,-0.619586998403903,"Hospital-B"
"Sample262",0.206568132905848,0.449686533249073,0.00965312475382057,"Hospital-B"
"Sample263",0.206568132905848,0.449777309700784,-0.608661494498843,"Hospital-B"
"Sample264",0.206568132905848,0.452692606588615,-0.570157036572625,"Hospital-B"
"Sample265",0.206568132905848,0.45027572105606,-0.286898953802376,"Hospital-C"
"Sample26",0.206568132905848,-1.82091260840891,-2.14658324085476,"Hospital-C"
"Sample270",0.206568132905848,0.449130965870579,-2.90849653458175,"Hospital-C"
"Sample271",0.206568132905848,-0.91359136211631,-1.77354173790917,"Hospital-C"
"Sample272",0.206568132905848,-0.887150901830141,-1.56267234309535,"Hospital-C"
"Sample273",0.206568132905848,0.310097734163044,-0.704291175895155,"Hospital-C"
"Sample274",0.206568132905848,0.441466587984318,-0.604963298591475,"Hospital-C"
"Sample275",0.206568132905848,-1.56784469183658,-2.24348414671545,"Hospital-C"
"Sample276",0.206568132905848,0.405942430950852,-0.63610959455734,"Hospital-C"
"Sample277",0.206568132905848,0.424984959740834,-0.332983729635826,"Hospital-C"
"Sample278",0.206568132905848,0.273826267093955,-0.405597720047833,"Hospital-C"
"Sample279",0.206568132905848,-1.25578687826218,-2.6137391787551,"Hospital-C"
"Sample280",0.206568132905848,-3.10249402322813,-4.32289519331102,"Hospital-C"
"Sample281",0.206568132905848,-0.551108780668597,-0.61612982403661,"Hospital-C"
"Sample282",0.206568132905848,-2.950971243813,-3.940169306602,"Hospital-C"
"Sample28",0.206568132905848,0.451828712544674,-0.0583652928831028,"Hospital-C"
"Sample291",0.206568132905848,0.452575236541211,-0.597763051624844,"Hospital-C"
"Sample292",0.206568132905848,0.452412943294269,-0.479471612209662,"Hospital-C"
"Sample293",0.206568132905848,0.297110326422105,-0.448960748766101,"Hospital-C"
"Sample294",0.206568132905848,0.448597140911156,-0.621237934506929,"Hospital-C"
"Sample295",0.206568132905848,-2.01184844968804,-2.30318085958822,"Hospital-C"
"Sample296",0.206568132905848,-1.41530696430147,-1.25531475183719,"Hospital-C"
"Sample297",0.206568132905848,-0.862434391337248,-1.3572778329265,"Hospital-C"
"Sample298",0.206568132905848,0.400032457516777,-0.624792790634087,"Hospital-C"
"Sample299",0.206568132905848,0.442107991705174,-0.624335448635107,"Hospital-C"
"Sample29",0.206568132905848,-0.106903887601044,-5.77491404435232,"Hospital-C"
"Sample2",-2.85785068544968,-6.09874436833141,3.21268680249434,"Hospital-C"
"Sample300",0.206568132905848,-5.36611187195458,-2.68983555717273,"Hospital-C"
"Sample302",0.206568132905848,0.41068740286126,-0.626944585400928,"Hospital-C"
"Sample305",0.206568132905848,0.258306908552478,-0.334819091484167,"Hospital-C"
"Sample306",0.206568132905848,-0.00145070787772575,12.5756436373856,"Hospital-B"
"Sample310",0.206568132905848,0.452360560193711,-0.0337128613559893,"Hospital-B"
"Sample315",0.206568132905848,0.446970209459506,0.792665847451216,"Hospital-B"
"Sample316",0.206568132905848,0.452692606588615,-0.300933622100016,"Hospital-B"
"Sample317",0.206568132905848,0.450984750136552,-0.0513537858833663,"Hospital-B"
"Sample318",0.206568132905848,0.45010512342285,5.58888041058961,"Hospital-B"
"Sample319",0.206568132905848,0.452692606588615,1.82869128122422,"Hospital-B"
"Sample320",0.206568132905848,-0.00888718942827255,-0.263251061477734,"Hospital-B"
"Sample321",0.206568132905848,0.452692606588615,-0.590109411744001,"Hospital-B"
"Sample322",0.206568132905848,0.44152454923459,-0.627175860056256,"Hospital-B"
"Sample323",0.206568132905848,0.452692606588615,-0.443938855101114,"Hospital-B"
"Sample324",0.206568132905848,0.452692606588615,-0.615050480569842,"Hospital-B"
"Sample325",0.206568132905848,-1.48924075138114,0.472300181894778,"Hospital-B"
"Sample326",0.206568132905848,0.452692606588615,-0.605638084975114,"Hospital-B"
"Sample327",0.206568132905848,0.452692606588615,-0.611820839788913,"Hospital-B"
"Sample328",0.206568132905848,0.42622238558633,-0.086804492754506,"Hospital-B"
"Sample329",0.206568132905848,0.426263998814196,0.0896026890041621,"Hospital-B"
"Sample330",0.206568132905848,0.447452947759157,-0.807128667360164,"Hospital-B"
"Sample331",0.206568132905848,0.452692606588615,2.26749694194069,"Hospital-B"
"Sample332",0.206568132905848,0.452692606588615,-0.495975158463623,"Hospital-B"
"Sample333",0.206568132905848,0.452692606588615,-0.591151159392493,"Hospital-B"
"Sample334",0.206568132905848,0.445828848383092,3.33360114080702,"Hospital-B"
"Sample338",0.206568132905848,0.450724179160229,-0.401297364007868,"Hospital-B"
"Sample339",0.206568132905848,0.449401709812673,3.8492656514173,"Hospital-B"
"Sample33",0.206568132905848,0.452251390948666,-0.615936102504425,"Hospital-B"
"Sample340",0.206568132905848,0.441703007677412,-0.556636891174,"Hospital-B"
"Sample341",0.206568132905848,0.452692606588615,-0.600945651898761,"Hospital-B"
"Sample342",0.206568132905848,0.452692606588615,-0.592818172369735,"Hospital-B"
"Sample343",0.206568132905848,0.446333689347431,-0.60536687105289,"Hospital-B"
"Sample344",0.206568132905848,0.446910299621015,-0.508582851748616,"Hospital-B"
"Sample345",0.206568132905848,-1.23494365994641,-0.836636842086246,"Hospital-C"
"Sample346",0.206568132905848,-5.50397322216868,-5.38388025964187,"Hospital-C"
"Sample347",0.206568132905848,0.43944973016661,-0.589921611761853,"Hospital-C"
"Sample348",0.206568132905848,-3.56023098575576,-3.73237711871612,"Hospital-C"
"Sample349",0.206568132905848,0.423450413250984,-0.597129195704571,"Hospital-C"
"Sample34",0.206568132905848,0.452692606588615,-0.594177966270986,"Hospital-C"
"Sample350",0.206568132905848,0.441288919714681,-0.57127090896464,"Hospital-C"
"Sample351",0.206568132905848,0.448672794442218,2.19834191558869,"Hospital-C"
"Sample352",0.206568132905848,0.432740904723002,-0.603833245951734,"Hospital-C"
"Sample353",0.206568132905848,-3.65783135977952,-0.557764293532582,"Hospital-C"
"Sample354",0.206568132905848,0.439881417870401,-0.483259744243898,"Hospital-C"
"Sample355",0.206568132905848,0.452439300151601,-0.621904415695899,"Hospital-B"
"Sample357",0.206568132905848,0.421525859347744,-0.634835799942203,"Hospital-B"
"Sample35",0.206568132905848,0.451624869887139,-0.63776690438557,"Hospital-B"
"Sample360",0.206568132905848,0.452692606588615,-0.572546799002508,"Hospital-B"
"Sample363",0.206568132905848,0.452692606588615,-0.514499745906377,"Hospital-B"
"Sample364",0.206568132905848,0.452692606588615,-1.08223222263719,"Hospital-B"
"Sample365",0.206568132905848,0.452692606588615,-0.566957519862483,"Hospital-B"
"Sample366",0.206568132905848,0.450236819435368,-0.557023548085782,"Hospital-B"
"Sample367",0.206568132905848,0.452692606588615,-0.398863112210463,"Hospital-B"
"Sample368",0.206568132905848,0.452692606588615,2.33598553516218,"Hospital-B"
"Sample369",0.206568132905848,0.451740787223934,-0.446820800555757,"Hospital-B"
"Sample36",0.206568132905848,0.452109336585927,-0.619943164850934,"Hospital-B"
"Sample370",0.206568132905848,0.448029440697833,-0.619628150612801,"Hospital-B"
"Sample371",0.206568132905848,0.352985754900088,-0.469849860545486,"Hospital-B"
"Sample372",0.206568132905848,0.278539867431742,-0.836741259952349,"Hospital-B"
"Sample379",0.206568132905848,0.418595398879194,-0.0354103428543102,"Hospital-B"
"Sample37",0.206568132905848,0.452692606588615,-0.601262556292125,"Hospital-B"
"Sample380",0.206568132905848,0.419616945458573,-0.192483236397152,"Hospital-B"
"Sample383",0.206568132905848,0.452692606588615,-0.604614141448294,"Hospital-B"
"Sample385",0.206568132905848,-1.54876822878428,-0.154109517774966,"Hospital-B"
"Sample387",0.206568132905848,0.44472306722699,-0.287893574544319,"Hospital-B"
"Sample388",0.206568132905848,0.452692606588615,-0.610616853022522,"Hospital-B"
"Sample389",0.206568132905848,0.452692606588615,-0.579336854611332,"Hospital-B"
"Sample38",0.206568132905848,0.452692606588615,-0.511085246219491,"Hospital-B"
"Sample390",0.206568132905848,0.452692606588615,-0.56809050931807,"Hospital-B"
"Sample391",0.206568132905848,0.31931763916401,-0.703467378573371,"Hospital-B"
"Sample392",0.206568132905848,-0.951281490640411,-1.54251249052987,"Hospital-B"
"Sample393",0.206568132905848,0.443356346919697,-0.289484013193386,"Hospital-B"
"Sample394",0.206568132905848,0.42283337168252,0.303680588601091,"Hospital-B"
"Sample395",0.206568132905848,0.434701736543444,-0.624511599772229,"Hospital-B"
"Sample396",0.206568132905848,0.452692606588615,-0.617512888923297,"Hospital-B"
"Sample397",0.206568132905848,0.440932080610105,-0.62339638195331,"Hospital-B"
"Sample398",0.206568132905848,-0.778685661312373,-0.319660539040804,"Hospital-B"
"Sample399",0.206568132905848,0.238867498589794,-0.495451413559252,"Hospital-B"
"Sample39",0.14079327593335,0.466348206876169,-0.286478702504411,"Hospital-B"
"Sample3",-1.92340392766119,-3.56558263163175,4.29013806519543,"Hospital-C"
"Sample400",0.206568132905848,0.452692606588615,-0.308982932906834,"Hospital-C"
"Sample401",0.206568132905848,-0.693311975125853,1.22426639754665,"Hospital-C"
"Sample402",0.206568132905848,0.448363436015631,-0.915657549805441,"Hospital-C"
"Sample403",0.206568132905848,-5.18887549241489,-4.71791984145507,"Hospital-C"
"Sample404",0.206568132905848,-2.2638650380067,-2.88229283195465,"Hospital-C"
"Sample405",0.206568132905848,-0.663238413559357,-1.55354410130353,"Hospital-C"
"Sample40",0.206568132905848,0.452692606588615,-0.307536059364381,"Hospital-C"
"Sample410",0.206568132905848,0.45038444051617,-0.554404666828867,"Hospital-C"
"Sample41",0.206568132905848,-0.914795837233456,-1.11106650706035,"Hospital-C"
"Sample420",0.206568132905848,0.405234956899272,-0.363774538578497,"Hospital-B"
"Sample421",0.206568132905848,-0.388475999245504,-1.33107991307497,"Hospital-B"
"Sample422",0.206568132905848,0.314257638031822,0.9276440601503,"Hospital-B"
"Sample423",0.206568132905848,0.425855490105995,0.112783634445097,"Hospital-B"
"Sample424",0.206568132905848,0.452129333040444,-0.614696632692109,"Hospital-B"
"Sample429",0.206568132905848,0.436146755932922,-0.604736244130432,"Hospital-B"
"Sample42",0.206568132905848,0.341475181931366,-0.629748800577025,"Hospital-B"
"Sample430",0.206568132905848,0.45028254002734,-0.616662607487763,"Hospital-B"
"Sample431",0.206568132905848,0.452692606588615,-0.949336291152147,"Hospital-B"
"Sample432",0.206568132905848,0.434284750736241,1.83642186822957,"Hospital-B"
"Sample433",0.206568132905848,0.451395562879311,-0.707683100914442,"Hospital-B"
"Sample434",0.206568132905848,0.452692606588615,-0.823675696770967,"Hospital-B"
"Sample435",0.206568132905848,0.452692606588615,-0.586787248299701,"Hospital-B"
"Sample436",0.206568132905848,0.443938326227812,0.771158649117637,"Hospital-B"
"Sample437",0.206568132905848,0.452692606588615,0.68403244683869,"Hospital-B"
"Sample439",0.206568132905848,0.245510812328075,0.183758304933946,"Hospital-B"
"Sample440",0.206568132905848,-0.882261661424971,12.3089591269132,"Hospital-B"
"Sample441",0.206568132905848,0.452692606588615,-0.533915778434911,"Hospital-B"
"Sample442",0.206568132905848,0.433219209102211,-0.58470227680955,"Hospital-B"
"Sample443",0.206568132905848,0.448595237963034,0.402909749915383,"Hospital-B"
"Sample444",0.206568132905848,0.116026534135771,11.3470360228862,"Hospital-B"
"Sample446",-6.7616977481087,-0.345811638888009,24.9785334529814,"Hospital-B"
"Sample448",0.206568132905848,0.452692606588615,-0.581169036108556,"Hospital-B"
"Sample449",0.206568132905848,0.398772985804929,13.344049467293,"Hospital-B"
"Sample450",0.206568132905848,0.154377474552048,-0.567162604965279,"Hospital-B"
"Sample451",0.206568132905848,0.435034899145801,-0.599752217216332,"Hospital-C"
"Sample452",0.206568132905848,0.450729697963736,-0.598342227459813,"Hospital-C"
"Sample453",0.206568132905848,0.11369569311904,7.89931725670069,"Hospital-C"
"Sample454",0.206568132905848,0.434281435784277,-1.02132331575849,"Hospital-C"
"Sample455",0.206568132905848,0.452692606588615,0.986988188438073,"Hospital-B"
"Sample456",0.206568132905848,0.443761096755442,-0.601475688211485,"Hospital-B"
"Sample457",0.206568132905848,0.074184008890079,3.33537894821594,"Hospital-B"
"Sample458",0.206568132905848,0.452692606588615,0.736638825168582,"Hospital-B"
"Sample459",0.206568132905848,0.000171553890609355,2.86857718067029,"Hospital-B"
"Sample460",0.206568132905848,0.3496116313751,-0.424550709462906,"Hospital-B"
"Sample461",0.206568132905848,0.451187266074433,-0.618707901038888,"Hospital-B"
"Sample462",0.206568132905848,0.452692606588615,-0.472638949809857,"Hospital-B"
"Sample463",0.206568132905848,0.407088775172529,-0.629872848419388,"Hospital-B"
"Sample464",0.206568132905848,0.262181575338895,-0.744901198633022,"Hospital-B"
"Sample465",0.206568132905848,0.330284373679857,-0.684755032288648,"Hospital-B"
"Sample466",0.206568132905848,0.341752561229815,-0.687252741099257,"Hospital-B"
"Sample468",0.206568132905848,0.285067834179518,0.0528733771985233,"Hospital-B"
"Sample470",0.206568132905848,0.363056781897902,0.0732828995651664,"Hospital-C"
"Sample48",0.206568132905848,0.452692606588615,-0.667404557370979,"Hospital-A"
"Sample49",0.206568132905848,-0.257179578718633,-19.9460471108712,"Hospital-A"
"Sample4",-13.8787563612678,-2.28530572852759,-1.61636185787171,"Hospital-A"
"Sample50",0.206568132905848,0.452692606588615,-0.623009862496964,"Hospital-A"
"Sample51",0.206568132905848,0.452692606588615,-0.660472597692598,"Hospital-A"
"Sample52",0.206568132905848,0.452692606588615,-3.31781569773154,"Hospital-A"
"Sample57",0.206568132905848,0.413331659197456,-0.607237067227468,"Hospital-A"
"Sample58",0.206568132905848,0.411172332937647,-0.836994711912092,"Hospital-A"
"Sample59",0.206568132905848,0.327071388221849,-0.618037681958173,"Hospital-A"
"Sample5",-20.7445602048515,1.28774611098216,-2.38331227379133,"Hospital-A"
"Sample60",0.206568132905848,0.325148388271429,-0.601338206720189,"Hospital-A"
"Sample62",0.206568132905848,0.44823194966029,-0.621070226717378,"Hospital-A"
"Sample63",0.206568132905848,0.207094481391671,-0.726757517372349,"Hospital-A"
"Sample64",0.206568132905848,0.449776761437115,-0.608280579726425,"Hospital-A"
"Sample65",0.206568132905848,0.452692606588615,-3.12191661209197,"Hospital-A"
"Sample66",0.206568132905848,0.394332782918515,-0.677931293574146,"Hospital-A"
"Sample67",0.206568132905848,0.452652007495962,-0.623228284625139,"Hospital-A"
"Sample69",0.206568132905848,0.452692606588615,-0.377930616648182,"Hospital-A"
"Sample6",0.206568132905848,0.452692606588615,-0.52289172309419,"Hospital-A"
"Sample70",0.206568132905848,0.434310579831007,-6.05329333538365,"Hospital-A"
"Sample71",0.206568132905848,0.433964374769594,-10.8073913349935,"Hospital-A"
"Sample73",0.206568132905848,0.451469224572725,-0.517376867488941,"Hospital-A"
"Sample74",0.206568132905848,0.435063263979944,-0.247315372555747,"Hospital-A"
"Sample75",-1.18495376548322,0.619837791514527,-1.33510925659706,"Hospital-A"
"Sample77",0.206568132905848,0.440373395703627,-3.13550673389011,"Hospital-A"
"Sample7",0.206568132905848,0.452692606588615,-0.59328729559102,"Hospital-A"
"Sample81",0.206568132905848,0.451342390315296,-0.541244428885717,"Hospital-A"
"Sample82",0.206568132905848,0.451918206874795,-0.596625462865237,"Hospital-A"
"Sample83",0.206568132905848,0.447617724695012,-0.794262840382592,"Hospital-A"
"Sample84",0.206568132905848,0.451027729654737,-0.621255066377576,"Hospital-A"
"Sample85",0.206568132905848,0.448460166010269,-0.410784419964456,"Hospital-A"
"Sample86",0.206568132905848,0.452692606588615,-0.458187037249415,"Hospital-A"
"Sample87",-18.7348891065301,1.64485051278941,-6.15990008354442,"Hospital-A"
"Sample89",0.206568132905848,0.452692606588615,1.51389312549068,"Hospital-B"
"Sample8",0.206568132905848,0.452692606588615,-0.325664269127252,"Hospital-B"
"Sample90",0.206568132905848,0.354051164956393,0.268883989599171,"Hospital-B"
"Sample91",0.206568132905848,0.422487536578056,0.224306880213283,"Hospital-B"
"Sample92",0.206568132905848,0.452692606588615,-0.519884631584733,"Hospital-B"
"Sample93",0.206568132905848,0.272036699089373,0.0712399705170635,"Hospital-B"
"Sample94",0.206568132905848,0.44294731198384,9.1144047558215,"Hospital-B"
"Sample95",0.206568132905848,-1.32993752329138,12.9954435017982,"Hospital-B"
"Sample99",0.206568132905848,0.390907518673614,-0.380414009260361,"Hospital-B"
"Sample9",0.206568132905848,0.255943487844654,3.22960893936409,"Hospital-B"
