pathway,HospitalA,HospitalB,HospitalC
 phospholipases,48955.111777777776,15135.903667588935,10825.121731944444
 superpathway of L-threonine biosynthesis,26827.354222222228,6295.243003952569,6440.909166666667
 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,24727.67422222222,9268.723083003952,6613.8025
 peptidoglycan maturation (meso-diaminopimelate containing),23666.72488888889,18768.56486166008,16793.51317361111
 gondoate biosynthesis (anaerobic),18582.023777777773,10033.292303162056,16997.796673611112
" (S)-propane-1,2-diol degradation",17514.068377777778,2610.9018209486167,2668.493010416666
 molybdopterin biosynthesis,16043.17733333333,4968.5942173913045,3184.0327291666667
 adenosine deoxyribonucleotides de novo biosynthesis II,12075.786444444444,20077.519604743084,12444.405763888888
 guanosine deoxyribonucleotides de novo biosynthesis II,12075.786444444444,20077.519604743084,12444.405763888888
 adenine and adenosine salvage III,11822.528666666665,11302.504701976286,6946.485914375
 L-valine biosynthesis,11788.075777777778,9575.19928853755,12870.53986111111
 fatty acid &beta;-oxidation I (generic),10476.610888888888,2202.2211146245063,3189.5471354166666
 pentose phosphate pathway (non-oxidative branch) I,10087.507333333333,9138.999644268775,10066.773611111112
 ethanolamine utilization,9106.673555555553,10932.14016521739,13166.392361111111
 guanosine ribonucleotides de novo biosynthesis,8339.572222222223,14527.452292490118,10379.558125000001
" fatty acid &beta;-oxidation IV (unsaturated, even number)",6903.040222222222,897.1632735177865,2070.27274375
 phosphopantothenate biosynthesis I,6740.271777777776,7176.023015810276,7032.297777777778
 glycolysis IV,6700.562,5445.943743083004,3465.948573611111
 UDP-N-acetyl-D-glucosamine biosynthesis I,6617.865999999998,11964.80928853755,8529.876715277778
 queuosine biosynthesis I (de novo),3133.83,13670.211558498024,4502.181666666667
 sucrose biosynthesis II,4433.153111111112,9359.29237944664,3600.149098611111
 superpathway of guanosine nucleotides de novo biosynthesis I,6570.552000000001,9033.68371541502,10090.032708333332
 inosine 5'-phosphate degradation,4514.305555555556,8863.324703557311,8556.2775
 phytol degradation,4696.067177777777,8440.252777865613,9042.456655555558
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,5893.318444444445,7601.610316205533,8334.439166666665
 superpathway of L-serine and glycine biosynthesis I,4113.5053333333335,6540.443415019762,14081.546527777777
 (5Z)-dodecenoate biosynthesis I,5140.935555555555,4506.385192885376,9613.142902777778
 5-aminoimidazole ribonucleotide biosynthesis II,5893.318444444445,7601.610316205533,8334.439166666665
 chorismate biosynthesis from 3-dehydroquinate,5223.087777777778,7118.624980237155,7767.948333333334
