taxonomy,prevalency_percentage_all
s__Corynebacterium_striatum,163.87140902872778
s__Acinetobacter_baumannii,134.02872777017785
s__Klebsiella_pneumoniae,112.02234382124945
s__Klebsiella_variicola,66.68490652074783
s__Human_alphaherpesvirus_1,66.35202918376653
s__Klebsiella_quasipneumoniae,56.949384404924764
s__Stenotrophomonas_maltophilia,54.07888736890105
s__Pseudomonas_aeruginosa_group,51.32010943912449
s__Streptococcus_oralis,50.55403556771546
s__Acinetobacter_nosocomialis,49.961240310077514
s__Streptococcus_mitis,46.09895120839033
s__Elizabethkingia_anophelis,34.34336525307798
s__Nesterenkonia_sp_PF2B19,27.9594163246694
s__Staphylococcus_aureus,27.578659370725035
s__Burkholderia_cenocepacia,26.24715002279982
s__Parvimonas_micra,22.9594163246694
s__Streptococcus_salivarius,22.790697674418606
s__Neisseria_flavescens,22.441860465116278
s__Lautropia_mirabilis,21.712266301869587
s__Atopobium_parvulum,21.36342909256726
s__Enterococcus_faecium,20.633834929320567
s__Streptococcus_anginosus_group,20.20063839489284
s__Abiotrophia_defectiva,17.85909712722298
s__Burkholderia_multivorans,16.96078431372549
s__Abiotrophia_sp_HMSC24B09,16.696306429548564
s__Prevotella_melaninogenica,16.27906976744186
s__Streptococcus_parasanguinis,15.549475604195166
s__Slackia_exigua,15.11627906976744
s__Porphyromonas_somerae,15.10031919744642
s__Prevotella_oris,14.751481988144096
s__Rothia_mucilaginosa,14.751481988144096
s__Streptococcus_infantis,14.751481988144096
s__Achromobacter_xylosoxidans,14.005927952576378
s__Human_betaherpesvirus_5,13.92156862745098
s__Porphyromonas_endodontalis,13.588691290469676
s__Veillonella_parvula,13.13953488372093
s__Pseudomonas_geniculata,12.494300045599635
s__Candida_albicans,12.409940720474236
s__Lactobacillus_salivarius,12.325581395348838
s__Fusobacterium_nucleatum,12.061103511171911
s__Actinobaculum_sp_oral_taxon_183,11.331509347925216
s__Prevotella_pallens,10.465116279069768
s__Actinomyces_odontolyticus,9.735522115823073
s__Olsenella_uli,9.735522115823073
s__Escherichia_coli,9.286365709074328
s__Lactobacillus_casei_group,9.286365709074328
s__Atopobium_rimae,8.937528499772002
s__Gemella_haemolysans,8.937528499772002
s__Granulicatella_elegans,8.572731418148654
s__Actinomyces_sp_oral_taxon_180,8.572731418148654
s__Neisseria_elongata,8.488372093023255
s__Prevotella_nigrescens,8.13953488372093
s__Peptostreptococcus_stomatis,8.13953488372093
s__Mogibacterium_diversum,8.13953488372093
s__Ralstonia_pickettii,8.12357501139991
s__Acetobacter_aceti,8.12357501139991
s__Enterococcus_faecalis,7.409940720474236
s__Prevotella_sp_oral_taxon_473,6.976744186046512
s__Scardovia_wiggsiae,6.976744186046512
s__Solobacterium_moorei,6.611947104423165
s__Streptococcus_sanguinis,6.611947104423165
s__Actinomyces_sp_oral_taxon_181,6.611947104423165
s__Dialister_pneumosintes,6.611947104423165
s__Staphylococcus_epidermidis,6.611947104423165
s__Haemophilus_influenzae,6.611947104423165
s__Actinomyces_sp_HPA0247,6.247150022799818
s__Propionibacterium_acidifaciens,5.88235294117647
s__Corynebacterium_jeikeium,5.88235294117647
s__Alloprevotella_tannerae,5.813953488372093
s__Streptococcus_pseudopneumoniae,5.813953488372093
s__Gemella_sanguinis,5.813953488372093
s__Gemella_morbillorum,5.813953488372093
s__Haemophilus_parahaemolyticus,5.813953488372093
s__Neisseria_sicca,5.813953488372093
s__Streptococcus_vestibularis,5.813953488372093
s__Streptococcus_gordonii,5.449156406748746
s__Corynebacterium_accolens,5.449156406748746
s__Bacteroides_heparinolyticus,5.084359325125399
s__Lactobacillus_ingluviei,5.0
s__Candidatus_Gracilibacteria_bacterium_GN02_873,5.0
s__Rickettsia_felis,5.0
s__Pediococcus_pentosaceus,5.0
s__Leuconostoc_mesenteroides,5.0
s__Proteus_mirabilis,5.0
s__Corynebacterium_resistens,5.0
s__Elizabethkingia_meningoseptica,5.0
s__Ureaplasma_parvum,5.0
s__Human_polyomavirus_3,5.0
s__Mycoplasma_hominis,5.0
s__Human_alphaherpesvirus_3,5.0
s__Primate_erythroparvovirus_1,5.0
s__Prevotella_jejuni,4.651162790697675
s__Megasphaera_micronuciformis,4.651162790697675
s__Neisseria_subflava,4.651162790697675
s__Eikenella_corrodens,4.651162790697675
s__Morococcus_cerebrosus,4.651162790697675
s__Tannerella_forsythia,4.286365709074327
s__Ralstonia_mannitolilytica,3.9215686274509802
s__Haemophilus_haemolyticus,3.9215686274509802
s__Chryseobacterium_indologenes,3.9215686274509802
s__Delftia_acidovorans,3.9215686274509802
s__Actinomyces_sp_S6_Spd3,3.488372093023256
s__Eubacterium_sulci,3.488372093023256
s__Lactobacillus_crispatus,3.488372093023256
s__Prevotella_intermedia,3.488372093023256
s__Lactobacillus_fermentum,3.488372093023256
s__Klebsiella_aerogenes,3.488372093023256
s__Prevotella_sp_oral_taxon_306,3.488372093023256
s__Actinomyces_sp_HMSC035G02,3.488372093023256
s__Eubacterium_brachy,3.123575011399909
s__Oribacterium_sp_oral_taxon_078,3.123575011399909
s__Actinomyces_sp_oral_taxon_448,3.123575011399909
s__Eubacterium_nodatum,3.123575011399909
s__Staphylococcus_haemolyticus,3.123575011399909
s__Bifidobacterium_dentium,3.123575011399909
s__Corynebacterium_amycolatum,3.123575011399909
s__Human_gammaherpesvirus_4,3.123575011399909
s__Streptococcus_sp_A12,3.123575011399909
s__Haemophilus_parainfluenzae,2.3255813953488373
s__Prevotella_salivae,2.3255813953488373
s__Streptococcus_pneumoniae,2.3255813953488373
s__Neisseria_mucosa,2.3255813953488373
s__Lactobacillus_rhamnosus,2.3255813953488373
s__Neisseria_cinerea,2.3255813953488373
s__Fusobacterium_periodonticum,2.3255813953488373
s__Streptococcus_milleri,2.3255813953488373
s__Prevotella_bivia,2.3255813953488373
s__Porphyromonas_sp_oral_taxon_278,2.3255813953488373
s__Prevotella_oulorum,2.3255813953488373
s__Actinomyces_sp_ICM47,2.3255813953488373
s__Prevotella_veroralis,2.3255813953488373
s__Prevotella_denticola,2.3255813953488373
s__Candida_tropicalis,2.3255813953488373
s__Lactobacillus_amylovorus,1.9607843137254901
s__Elizabethkingia_miricola,1.9607843137254901
s__Actinomyces_urogenitalis,1.9607843137254901
s__Stenotrophomonas_pavanii,1.9607843137254901
s__Anaerococcus_prevotii,1.9607843137254901
s__Acinetobacter_ursingii,1.9607843137254901
s__Capnocytophaga_ochracea,1.9607843137254901
s__Aeromonas_hydrophila,1.9607843137254901
s__Campylobacter_rectus,1.9607843137254901
s__Actinomyces_hongkongensis,1.9607843137254901
s__Tannerella_sp_oral_taxon_808,1.9607843137254901
s__Streptococcus_thermophilus,1.9607843137254901
s__Enterococcus_casseliflavus,1.9607843137254901
s__Lactococcus_lactis,1.9607843137254901
s__Lactobacillus_delbrueckii,1.9607843137254901
s__Bacteroidetes_oral_taxon_274,1.9607843137254901
s__Actinomyces_meyeri,1.9607843137254901
s__Corynebacterium_matruchotii,1.9607843137254901
s__Actinomyces_georgiae,1.9607843137254901
s__Bacteroides_fragilis,1.9607843137254901
s__Cupriavidus_gilardii,1.1627906976744187
s__Prevotella_oralis,1.1627906976744187
s__Streptococcus_sp_HPH0090,1.1627906976744187
s__Neisseria_macacae,1.1627906976744187
s__Prevotella_sp_F0091,1.1627906976744187
s__Parvimonas_sp_oral_taxon_110,1.1627906976744187
s__Sphingomonas_paucimobilis,1.1627906976744187
s__Prevotella_histicola,1.1627906976744187
s__Alloscardovia_omnicolens,1.1627906976744187
s__Lactobacillus_oris,1.1627906976744187
s__Citrobacter_koseri,1.1627906976744187
s__Lactobacillus_mucosae,1.1627906976744187
s__Veillonella_dispar,1.1627906976744187
s__Filifactor_alocis,1.1627906976744187
s__Capnocytophaga_gingivalis,1.1627906976744187
s__Haemophilus_aegyptius,1.1627906976744187
s__Campylobacter_gracilis,1.1627906976744187
s__Enterobacter_cloacae_complex,1.1627906976744187
s__Bordetella_genomosp_2,1.1627906976744187
s__Corynebacterium_pseudogenitalium,1.1627906976744187
s__Streptococcus_sp_UMB1385,1.1627906976744187
s__Tetrasphaera_remsis,1.1627906976744187
s__Bulleidia_extructa,1.1627906976744187
s__Prevotella_sp_oral_taxon_299,1.1627906976744187
s__Anaeroglobus_geminatus,1.1627906976744187
s__Cryptobacterium_curtum,1.1627906976744187
s__Oribacterium_parvum,1.1627906976744187
s__Prevotella_baroniae,1.1627906976744187
s__Parascardovia_denticolens,1.1627906976744187
s__Actinomyces_oris,1.1627906976744187
s__Neisseria_lactamica,1.1627906976744187
s__Streptococcus_sobrinus,1.1627906976744187
s__Prevotella_multiformis,1.1627906976744187
s__Tropheryma_whipplei,1.1627906976744187
s__Prevotella_scopos,1.1627906976744187
s__Prevotella_pleuritidis,1.1627906976744187
s__Aggregatibacter_segnis,1.1627906976744187
s__Peptoniphilus_harei,1.1627906976744187
s__Streptococcus_cristatus,1.1627906976744187
s__Neisseria_sp_HMSC064E01,1.1627906976744187
s__Peptoanaerobacter_stomatis,1.1627906976744187
s__Campylobacter_showae,1.1627906976744187
s__Mogibacterium_timidum,1.1627906976744187
s__Streptococcus_australis,1.1627906976744187
s__Fusobacterium_hwasookii,1.1627906976744187
s__Streptococcus_pyogenes,1.1627906976744187
s__Alloprevotella_rava,1.1627906976744187
s__Atopobium_sp_oral_taxon_199,1.1627906976744187
s__Streptococcus_sp_HMSC067H01,1.1627906976744187
s__Bacteroides_thetaiotaomicron,1.1627906976744187
s__Corynebacterium_simulans,1.1627906976744187
